Folder,Filename,Exercise_id,Video1,Video2,iDBPS
Testpersoon-A,A.Cal.02.c3d,Zit1,,,
Testpersoon-A,A.Cal.03.c3d,Zit2,,,
Testpersoon-A,A.Cal.04.c3d,Zit3,,,
Testpersoon-A,A.Cal.06.c3d,Zit4,,,
Testpersoon-A,A.Cal.07.c3d,Zit5,,,
Testpersoon-A,A.Cal.09.c3d,Raap1,,,
Testpersoon-A,A.Cal.10.c3d,Raap2,,,
Testpersoon-A,A.Cal.11.c3d,Raap3,,,
Testpersoon-A,A.Cal.12.c3d,Raap4,,,
Testpersoon-A,A.Cal.13.c3d,Raap5,,,
Testpersoon-A,A.Cal.21.c3d,Arm1,,,
Testpersoon-A,A.Cal.22.c3d,Arm2,,,
Testpersoon-A,A.Cal.23.c3d,Arm3,,,
Testpersoon-A,A.Cal.24.c3d,Arm4,,,
Testpersoon-A,A.Cal.25.c3d,Arm5,,,
Testpersoon-B,B.Cal.02.c3d,Zit1,,,
Testpersoon-B,B.Cal.04.c3d,Zit2,,,
Testpersoon-B,B.Cal.05.c3d,Zit3,,,
Testpersoon-B,B.Cal.06.c3d,Zit4,,,
Testpersoon-B,B.Cal.08.c3d,Zit5,,,
Testpersoon-B,B.Cal.09.c3d,Raap1,,,
Testpersoon-B,B.Cal.10.c3d,Raap2,,,
Testpersoon-B,B.Cal.11.c3d,Raap3,,,
Testpersoon-B,B.Cal.14.c3d,Raap4,,,
Testpersoon-B,B.Cal.15.c3d,Raap5,,,
Testpersoon-B,B.Cal.16.c3d,Arm1,,,
Testpersoon-B,B.Cal.17.c3d,Arm2,,,
Testpersoon-B,B.Cal.18.c3d,Arm3,,,
Testpersoon-B,B.Cal.19.c3d,Arm4,,,
Testpersoon-B,B.Cal.20.c3d,Arm5,,,
Testpersoon-C,C.Cal.04.c3d,Zit1,,,
Testpersoon-C,C.Cal.05.c3d,Zit2,,,
Testpersoon-C,C.Cal.06.c3d,Zit3,,,
Testpersoon-C,C.Cal.08.c3d,Zit4,,,
Testpersoon-C,C.Cal.10.c3d,Zit5,,,
Testpersoon-C,C.Cal.11.c3d,Raap1,,,
Testpersoon-C,C.Cal.14.c3d,Raap2,,,
Testpersoon-C,C.Cal.15.c3d,Raap3,,,
Testpersoon-C,C.Cal.16.c3d,Raap4,,,
Testpersoon-C,C.Cal.17.c3d,Raap5,,,
Testpersoon-C,C.Cal.18.c3d,Arm1,,,
Testpersoon-C,C.Cal.19.c3d,Arm2,,,
Testpersoon-C,C.Cal.20.c3d,Arm3,,,
Testpersoon-C,C.Cal.21.c3d,Arm4,,,
Testpersoon-C,C.Cal.22.c3d,Arm5,,,
Testpersoon-D,D Cal 01.c3d,,,,
Testpersoon-D,D Cal 03.c3d,Zit1,D Cal 02.2103034.20210310142918.avi,D Cal 02.2103038.20210310142918.avi, 2021-03-10T13:25:25.288Z
Testpersoon-D,D Cal 04.c3d,Zit2,D Cal 03.2103034.20210310142924.avi,D Cal 03.2103038.20210310142924.avi, 2021-03-10T13:25:56.035Z
Testpersoon-D,D Cal 05.c3d,Zit3,D Cal 04.2103034.20210310142931.avi,D Cal 04.2103038.20210310142931.avi, 2021-03-10T13:26:58.783Z
Testpersoon-D,D Cal 06.c3d,Zit4,D Cal 06.2103034.20210310142943.avi,D Cal 06.2103038.20210310142943.avi, 2021-03-10T13:27:22.191Z
Testpersoon-D,D Cal 07.c3d,Zit5,D Cal 07.2103034.20210310142950.avi,D Cal 07.2103038.20210310142950.avi, 2021-03-10T13:28:26.493Z
Testpersoon-D,D Cal 08.c3d,Raap1,D Cal 08.2103034.20210310143744.avi,D Cal 08.2103038.20210310143744.avi, 2021-03-10T13:29:01.523Z
Testpersoon-D,D Cal 09.c3d,Raap2,D Cal 09.2103034.20210310143750.avi,D Cal 09.2103038.20210310143750.avi, 2021-03-10T13:32:40.562Z
Testpersoon-D,D Cal 10.c3d,Raap3,D Cal 10.2103034.20210310143756.avi,D Cal 10.2103038.20210310143756.avi, 2021-03-10T13:32:57.972Z
Testpersoon-D,D Cal 11.c3d,Raap4,D Cal 11.2103034.20210310143804.avi,D Cal 11.2103038.20210310143804.avi, 2021-03-10T13:33:35.331Z
Testpersoon-D,D Cal 12.c3d,Raap5,D Cal 12.2103034.20210310143815.avi,D Cal 12.2103038.20210310143815.avi, 2021-03-10T13:34:26.156Z
Testpersoon-D,D Cal 13.c3d,,D Cal 13.2103034.20210310144512.avi,D Cal 13.2103038.20210310144512.avi, 2021-03-10T13:34:57.935Z
Testpersoon-D,D Cal 14.c3d,,D Cal 14.2103034.20210310144519.avi,D Cal 14.2103038.20210310144519.avi, 2021-03-10T13:38:30.629Z
Testpersoon-D,D Cal 15.c3d,Arm3,D Cal 15.2103034.20210310144524.avi,D Cal 15.2103038.20210310144524.avi, 2021-03-10T13:39:07.976Z
Testpersoon-D,D Cal 16.c3d,Arm4,D Cal 16.2103034.20210310144530.avi,D Cal 16.2103038.20210310144530.avi, 2021-03-10T13:39:41.592Z
Testpersoon-D,D Cal 17.c3d,Arm5,D Cal 17.2103034.20210310144538.avi,D Cal 17.2103038.20210310144538.avi, 2021-03-10T13:40:02.940Z
Testpersoon-D,D Cal 18.c3d,Arm1,D Cal 18.2103034.20210310144544.avi,D Cal 18.2103038.20210310144544.avi, 2021-03-10T13:40:45.594Z
Testpersoon-D,D Cal 19.c3d,Arm2,D Cal 19.2103034.20210310144553.avi,D Cal 19.2103038.20210310144553.avi, 2021-03-10T13:43:40.634Z
Testpersoon-E,E Cal 02.c3d,,,,
Testpersoon-E,E Cal 03.c3d,Zit1,E Cal 03.2103034.20210317094110.avi,E Cal 03.2103038.20210317094110.avi, 2021-03-17T08:38:07.470Z
Testpersoon-E,E Cal 04.c3d,Zit2,E Cal 04.2103034.20210317094118.avi,E Cal 04.2103038.20210317094118.avi, 2021-03-17T08:38:48.971Z
Testpersoon-E,E Cal 05.c3d,,E Cal 05.2103034.20210317094126.avi,E Cal 05.2103038.20210317094126.avi, 2021-03-17T08:39:13.607Z
Testpersoon-E,E Cal 06.c3d,,,,
Testpersoon-E,E Cal 07.c3d,Zit4,E Cal 07.2103034.20210317094142.avi,E Cal 07.2103038.20210317094142.avi, 2021-03-17T08:39:44.761Z
Testpersoon-E,E Cal 08.c3d,Zit5,E Cal 08.2103034.20210317094149.avi,E Cal 08.2103038.20210317094149.avi, 2021-03-17T08:40:25.532Z
Testpersoon-E,E Cal 09.c3d,Zit3,E Cal 09.2103034.20210317094516.avi,E Cal 09.2103038.20210317094516.avi, 2021-03-17T08:41:03.052Z
Testpersoon-E,E Cal 10.c3d,Raap1,E Cal 10.2103034.20210317094816.avi,E Cal 10.2103038.20210317094816.avi, 2021-03-17T08:44:15.700Z
Testpersoon-E,E Cal 11.c3d,,E Cal 11.2103034.20210317094825.avi,E Cal 11.2103038.20210317094825.avi, 2021-03-17T08:46:14.279Z
Testpersoon-E,E Cal 12.c3d,Raap3,E Cal 12.2103034.20210317094834.avi,E Cal 12.2103038.20210317094834.avi, 2021-03-17T08:46:38.385Z
Testpersoon-E,E Cal 13.c3d,,E Cal 13.2103034.20210317094843.avi,E Cal 13.2103038.20210317094843.avi, 2021-03-17T08:47:02.073Z
Testpersoon-E,E Cal 14.c3d,Raap5,E Cal 14.2103034.20210317094852.avi,E Cal 14.2103038.20210317094852.avi, 2021-03-17T08:47:34.694Z
Testpersoon-E,E Cal 15.c3d,,E Cal 15.2103034.20210317095645.avi,E Cal 15.2103038.20210317095645.avi, 2021-03-17T08:48:06.783Z
Testpersoon-E,E Cal 16.c3d,,E Cal 16.2103034.20210317095652.avi,E Cal 16.2103038.20210317095652.avi, 2021-03-17T08:52:58.832Z
Testpersoon-E,E Cal 17.c3d,Raap2,E Cal 17.2103034.20210317095658.avi,E Cal 17.2103038.20210317095658.avi, 2021-03-17T08:53:43.251Z
Testpersoon-E,E Cal 18.c3d,Raap4,E Cal 18.2103034.20210317095706.avi,E Cal 18.2103038.20210317095706.avi, 2021-03-17T08:54:35.841Z
Testpersoon-E,E Cal 19.c3d,,E Cal 19.2103034.20210317100909.avi,E Cal 19.2103038.20210317100909.avi, 2021-03-17T08:56:01.822Z
Testpersoon-E,E Cal 20.c3d,,E Cal 20.2103034.20210317100916.avi,E Cal 20.2103038.20210317100916.avi, 2021-03-17T08:57:39.863Z
Testpersoon-E,E Cal 21.c3d,,E Cal 21.2103034.20210317100923.avi,E Cal 21.2103038.20210317100923.avi, 2021-03-17T08:57:59.526Z
Testpersoon-E,E Cal 22.c3d,,E Cal 22.2103034.20210317100931.avi,E Cal 22.2103038.20210317100931.avi, 2021-03-17T08:58:25.987Z
Testpersoon-E,E Cal 23.c3d,,E Cal 23.2103034.20210317100938.avi,E Cal 23.2103038.20210317100938.avi, 2021-03-17T08:58:52.419Z
Testpersoon-E,E Cal 24.c3d,,E Cal 24.2103034.20210317100946.avi,E Cal 24.2103038.20210317100946.avi, 2021-03-17T08:59:32.213Z
Testpersoon-E,E Cal 25.c3d,,E Cal 25.2103034.20210317100953.avi,E Cal 25.2103038.20210317100953.avi, 2021-03-17T09:03:08.955Z
Testpersoon-E,E Cal 26.c3d,,E Cal 26.2103034.20210317101000.avi,E Cal 26.2103038.20210317101000.avi, 2021-03-17T09:03:41.995Z
Testpersoon-E,E Cal 27.c3d,,E Cal 27.2103034.20210317101007.avi,E Cal 27.2103038.20210317101007.avi, 2021-03-17T09:05:10.843Z
Testpersoon-E,E Cal 28.c3d,Arm1,E Cal 28.2103034.20210317101525.avi,E Cal 28.2103038.20210317101525.avi, 2021-03-17T09:09:39.009Z
Testpersoon-E,E Cal 29.c3d,Arm2,E Cal 29.2103034.20210317101532.avi,E Cal 29.2103038.20210317101532.avi, 2021-03-17T09:10:36.365Z
Testpersoon-E,E Cal 30.c3d,,E Cal 30.2103034.20210317101539.avi,E Cal 30.2103038.20210317101539.avi, 2021-03-17T09:11:25.349Z
Testpersoon-E,E Cal 31.c3d,Arm3,E Cal 31.2103034.20210317101545.avi,E Cal 31.2103038.20210317101545.avi, 2021-03-17T09:12:43.227Z
Testpersoon-E,E Cal 32.c3d,,E Cal 32.2103034.20210317101551.avi,E Cal 32.2103038.20210317101551.avi, 2021-03-17T09:13:13.602Z
Testpersoon-E,E Cal 33.c3d,Arm4,E Cal 33.2103034.20210317101557.avi,E Cal 33.2103038.20210317101557.avi, 2021-03-17T09:14:39.558Z
Testpersoon-E,E Cal 34.c3d,Arm5,E Cal 34.2103034.20210317101603.avi,E Cal 34.2103038.20210317101603.avi, 2021-03-17T09:15:06.425Z
Testpersoon-F,F Cal 01.c3d,,,,
Testpersoon-F,F Cal 02.c3d,Zit1,F Cal 02.2103034.20210317110810.avi,F Cal 02.2103038.20210317110810.avi, 2021-03-17T10:06:06.741Z
Testpersoon-F,F Cal 03.c3d,Zit2,F Cal 03.2103034.20210317110818.avi,F Cal 03.2103038.20210317110818.avi, 2021-03-17T10:06:38.778Z
Testpersoon-F,F Cal 04.c3d,Zit3,F Cal 04.2103034.20210317110826.avi,F Cal 04.2103038.20210317110826.avi, 2021-03-17T10:06:57.471Z
Testpersoon-F,F Cal 05.c3d,Zit4,F Cal 05.2103034.20210317110833.avi,F Cal 05.2103038.20210317110833.avi, 2021-03-17T10:07:20.308Z
Testpersoon-F,F Cal 06.c3d,Zit5,F Cal 06.2103034.20210317110840.avi,F Cal 06.2103038.20210317110840.avi, 2021-03-17T10:07:55.248Z
Testpersoon-F,F Cal 07.c3d,Raap1,F Cal 07.2103034.20210317111632.avi,F Cal 07.2103038.20210317111632.avi, 2021-03-17T10:12:13.779Z
Testpersoon-F,F Cal 08.c3d,Raap2,F Cal 08.2103034.20210317111640.avi,F Cal 08.2103038.20210317111640.avi, 2021-03-17T10:12:47.288Z
Testpersoon-F,F Cal 09.c3d,Raap3,F Cal 09.2103034.20210317111647.avi,F Cal 09.2103038.20210317111647.avi, 2021-03-17T10:13:12.656Z
Testpersoon-F,F Cal 10.c3d,Raap4,F Cal 10.2103034.20210317111656.avi,F Cal 10.2103038.20210317111656.avi, 2021-03-17T10:13:37.663Z
Testpersoon-F,F Cal 11.c3d,Raap5,F Cal 11.2103034.20210317111707.avi,F Cal 11.2103038.20210317111707.avi, 2021-03-17T10:14:07.504Z
Testpersoon-F,F Cal 12.c3d,Arm1,F Cal 12.2103034.20210317112120.avi,F Cal 12.2103038.20210317112120.avi, 2021-03-17T10:17:30.489Z
Testpersoon-F,F Cal 13.c3d,Arm2,F Cal 13.2103034.20210317112127.avi,F Cal 13.2103038.20210317112127.avi, 2021-03-17T10:17:58.503Z
Testpersoon-F,F Cal 14.c3d,Arm3,F Cal 14.2103034.20210317112135.avi,F Cal 14.2103038.20210317112135.avi, 2021-03-17T10:18:28.616Z
Testpersoon-F,F Cal 15.c3d,Arm4,F Cal 15.2103034.20210317112142.avi,F Cal 15.2103038.20210317112142.avi, 2021-03-17T10:18:51.317Z
Testpersoon-F,F Cal 16.c3d,Arm5,F Cal 16.2103034.20210317112150.avi,F Cal 16.2103038.20210317112150.avi, 2021-03-17T10:19:31.495Z
Testpersoon-G,G Cal 01.c3d,,,,
Testpersoon-G,G Cal 02.c3d,Zit1,G Cal 02.2103034.20210317121734.avi,G Cal 02.2103038.20210317121734.avi, 2021-03-17T11:13:09.069Z
Testpersoon-G,G Cal 03.c3d,Zit2,G Cal 03.2103034.20210317121740.avi,G Cal 03.2103038.20210317121740.avi, 2021-03-17T11:13:45.669Z
Testpersoon-G,G Cal 04.c3d,Zit3,G Cal 04.2103034.20210317121747.avi,G Cal 04.2103038.20210317121747.avi, 2021-03-17T11:14:06.964Z
Testpersoon-G,G Cal 05.c3d,Zit4,G Cal 05.2103034.20210317121754.avi,G Cal 05.2103038.20210317121754.avi, 2021-03-17T11:14:31.533Z
Testpersoon-G,G Cal 06.c3d,Zit5,G Cal 06.2103034.20210317121800.avi,G Cal 06.2103038.20210317121800.avi, 2021-03-17T11:15:13.377Z
Testpersoon-G,G Cal 07.c3d,Raap1,G Cal 07.2103034.20210317122144.avi,G Cal 07.2103038.20210317122144.avi, 2021-03-17T11:18:24.152Z
Testpersoon-G,G Cal 08.c3d,Raap2,G Cal 08.2103034.20210317122151.avi,G Cal 08.2103038.20210317122151.avi, 2021-03-17T11:18:45.673Z
Testpersoon-G,G Cal 09.c3d,Raap3,G Cal 09.2103034.20210317122158.avi,G Cal 09.2103038.20210317122158.avi, 2021-03-17T11:19:08.978Z
Testpersoon-G,G Cal 10.c3d,Raap4,G Cal 10.2103034.20210317122206.avi,G Cal 10.2103038.20210317122206.avi, 2021-03-17T11:19:31.444Z
Testpersoon-G,G Cal 11.c3d,Raap5,G Cal 11.2103034.20210317122214.avi,G Cal 11.2103038.20210317122214.avi, 2021-03-17T11:20:08.816Z
Testpersoon-G,G Cal 12.c3d,Arm1,G Cal 12.2103034.20210317122603.avi,G Cal 12.2103038.20210317122603.avi, 2021-03-17T11:22:58.390Z
Testpersoon-G,G Cal 13.c3d,Arm2,G Cal 13.2103034.20210317122609.avi,G Cal 13.2103038.20210317122609.avi, 2021-03-17T11:23:18.089Z
Testpersoon-G,G Cal 14.c3d,Arm3,G Cal 14.2103034.20210317122615.avi,G Cal 14.2103038.20210317122615.avi, 2021-03-17T11:23:49.870Z
Testpersoon-G,G Cal 15.c3d,Arm4,G Cal 15.2103034.20210317122621.avi,G Cal 15.2103038.20210317122621.avi, 2021-03-17T11:24:14.556Z
Testpersoon-G,G Cal 16.c3d,Arm5,G Cal 16.2103034.20210317122627.avi,G Cal 16.2103038.20210317122627.avi, 2021-03-17T11:24:46.733Z
Testpersoon-H,H Cal 02.c3d,Zit1,H Cal 02.2103034.20210324094542.avi,H Cal 02.2103038.20210324094542.avi, 2021-03-24T08:41:49.919Z
Testpersoon-H,H Cal 03.c3d,Zit2,H Cal 03.2103034.20210324094550.avi,H Cal 03.2103038.20210324094550.avi, 2021-03-24T08:42:41.952Z
Testpersoon-H,H Cal 04.c3d,Zit3,H Cal 04.2103034.20210324094557.avi,H Cal 04.2103038.20210324094557.avi, 2021-03-24T08:43:16.217Z
Testpersoon-H,H Cal 05.c3d,Zit4,H Cal 05.2103034.20210324094604.avi,H Cal 05.2103038.20210324094604.avi, 2021-03-24T08:43:40.184Z
Testpersoon-H,H Cal 06.c3d,Zit5,H Cal 06.2103034.20210324094611.avi,H Cal 06.2103038.20210324094611.avi, 2021-03-24T08:45:18.192Z
Testpersoon-H,H Cal 07.c3d,Raap1,H Cal 07.2103034.20210324095218.avi,H Cal 07.2103038.20210324095218.avi, 2021-03-24T08:49:53.870Z
Testpersoon-H,H Cal 08.c3d,Raap2,H Cal 08.2103034.20210324095225.avi,H Cal 08.2103038.20210324095225.avi, 2021-03-24T08:50:14.551Z
Testpersoon-H,H Cal 09.c3d,Raap3,H Cal 09.2103034.20210324095233.avi,H Cal 09.2103038.20210324095233.avi, 2021-03-24T08:50:43.980Z
Testpersoon-H,H Cal 10.c3d,,H Cal 10.2103034.20210324095243.avi,H Cal 10.2103038.20210324095243.avi, 2021-03-24T08:51:10.016Z
Testpersoon-H,H Cal 11.c3d,Raap5,H Cal 11.2103034.20210324095255.avi,H Cal 11.2103038.20210324095255.avi, 2021-03-24T08:51:58.533Z
Testpersoon-H,H Cal 12.c3d,Raap4,H Cal 12.2103034.20210324095712.avi,H Cal 12.2103038.20210324095712.avi, 2021-03-24T08:56:34.468Z
Testpersoon-H,H Cal 13.c3d,,H Cal 13.2103034.20210324100334.avi,H Cal 13.2103038.20210324100334.avi, 2021-03-24T08:59:28.692Z
Testpersoon-H,H Cal 14.c3d,Arm2,H Cal 14.2103034.20210324100343.avi,H Cal 14.2103038.20210324100343.avi, 2021-03-24T09:00:30.400Z
Testpersoon-H,H Cal 15.c3d,Arm3,H Cal 15.2103034.20210324100352.avi,H Cal 15.2103038.20210324100352.avi, 2021-03-24T09:01:50.739Z
Testpersoon-H,H Cal 16.c3d,Arm4,H Cal 16.2103034.20210324100400.avi,H Cal 16.2103038.20210324100400.avi, 2021-03-24T09:02:23.267Z
Testpersoon-H,H Cal 17.c3d,Arm5,H Cal 17.2103034.20210324100407.avi,H Cal 17.2103038.20210324100407.avi, 2021-03-24T09:03:13.030Z
Testpersoon-H,H Cal 18.c3d,,H Cal 18.2103034.20210324101326.avi,H Cal 18.2103038.20210324101326.avi, 2021-03-24T09:10:32.459Z
Testpersoon-H,H Cal 19.c3d,Arm1,H Cal 19.2103034.20210324101332.avi,H Cal 19.2103038.20210324101332.avi, 2021-03-24T09:12:30.626Z
Testpersoon-I,I Cal 01.c3d,,,,
Testpersoon-I,I Cal 02.c3d,Zit1,I Cal 02.2103034.20210324114334.avi,I Cal 02.2103038.20210324114334.avi, 2021-03-24T10:35:25.807Z
Testpersoon-I,I Cal 03.c3d,Zit2,I Cal 03.2103034.20210324114341.avi,I Cal 03.2103038.20210324114341.avi, 2021-03-24T10:35:55.474Z
Testpersoon-I,I Cal 04.c3d,Zit3,I Cal 04.2103034.20210324114349.avi,I Cal 04.2103038.20210324114349.avi, 2021-03-24T10:36:24.366Z
Testpersoon-I,I Cal 05.c3d,Zit4,I Cal 05.2103034.20210324114356.avi,I Cal 05.2103038.20210324114356.avi, 2021-03-24T10:36:51.718Z
Testpersoon-I,I Cal 06.c3d,Zit5,I Cal 06.2103034.20210324114403.avi,I Cal 06.2103038.20210324114403.avi, 2021-03-24T10:37:35.135Z
Testpersoon-I,I Cal 07.c3d,Raap1,I Cal 07.2103034.20210324114410.avi,I Cal 07.2103038.20210324114410.avi, 2021-03-24T10:41:40.348Z
Testpersoon-I,I Cal 08.c3d,Raap2,I Cal 08.2103034.20210324114418.avi,I Cal 08.2103038.20210324114418.avi, 2021-03-24T10:42:09.017Z
Testpersoon-I,I Cal 09.c3d,Raap3,I Cal 09.2103034.20210324114424.avi,I Cal 09.2103038.20210324114424.avi, 2021-03-24T10:42:32.012Z
Testpersoon-I,I Cal 10.c3d,,I Cal 10.2103034.20210324114431.avi,I Cal 10.2103038.20210324114431.avi, 2021-03-24T10:43:00.907Z
Testpersoon-I,I Cal 11.c3d,Raap5,I Cal 11.2103034.20210324114439.avi,I Cal 11.2103038.20210324114439.avi, 2021-03-24T10:43:26.864Z
Testpersoon-I,I Cal 12.c3d,Raap4,I Cal 12.2103034.20210324115246.avi,I Cal 12.2103038.20210324115246.avi, 2021-03-24T10:48:47.019Z
Testpersoon-I,I Cal 13.c3d,Arm1,I Cal 13.2103034.20210324115301.avi,I Cal 13.2103038.20210324115301.avi, 2021-03-24T10:50:37.477Z
Testpersoon-I,I Cal 14.c3d,Arm2,I Cal 14.2103034.20210324115308.avi,I Cal 14.2103038.20210324115308.avi, 2021-03-24T10:51:10.030Z
Testpersoon-I,I Cal 15.c3d,Arm3,I Cal 15.2103034.20210324115316.avi,I Cal 15.2103038.20210324115316.avi, 2021-03-24T10:51:29.381Z
Testpersoon-I,I Cal 16.c3d,Arm4,I Cal 16.2103034.20210324115322.avi,I Cal 16.2103038.20210324115322.avi, 2021-03-24T10:51:51.795Z
Testpersoon-I,I Cal 17.c3d,Arm5,I Cal 17.2103034.20210324115329.avi,I Cal 17.2103038.20210324115329.avi, 2021-03-24T10:52:40.986Z
Testpersoon-J,J Cal 01.c3d,,,,
Testpersoon-J,J Cal 02.c3d,,J Cal 02.2103034.20210324123502.avi,J Cal 02.2103038.20210324123502.avi, 2021-03-24T11:30:19.626Z
Testpersoon-J,J Cal 03.c3d,,J Cal 03.2103034.20210324123509.avi,J Cal 03.2103038.20210324123509.avi, 2021-03-24T11:30:42.885Z
Testpersoon-J,J Cal 04.c3d,,J Cal 04.2103034.20210324123516.avi,J Cal 04.2103038.20210324123516.avi, 2021-03-24T11:31:04.340Z
Testpersoon-J,J Cal 05.c3d,,J Cal 05.2103034.20210324123522.avi,J Cal 05.2103038.20210324123522.avi, 2021-03-24T11:31:30.912Z
Testpersoon-J,J Cal 06.c3d,,J Cal 06.2103034.20210324123529.avi,J Cal 06.2103038.20210324123529.avi, 2021-03-24T11:32:10.502Z
Testpersoon-J,J Cal 07.c3d,Zit1,J Cal 07.2103034.20210324123922.avi,J Cal 07.2103038.20210324123922.avi, 2021-03-24T11:37:11.400Z
Testpersoon-J,J Cal 08.c3d,Zit2,J Cal 08.2103034.20210324123928.avi,J Cal 08.2103038.20210324123928.avi, 2021-03-24T11:37:41.764Z
Testpersoon-J,J Cal 09.c3d,Zit3,J Cal 09.2103034.20210324123936.avi,J Cal 09.2103038.20210324123936.avi, 2021-03-24T11:38:00.208Z
Testpersoon-J,J Cal 10.c3d,Zit4,J Cal 10.2103034.20210324123944.avi,J Cal 10.2103038.20210324123944.avi, 2021-03-24T11:38:20.198Z
Testpersoon-J,J Cal 11.c3d,,J Cal 11.2103034.20210324123951.avi,J Cal 11.2103038.20210324123951.avi, 2021-03-24T11:38:41.104Z
Testpersoon-J,J Cal 12.c3d,Zit5,J Cal 12.2103034.20210324124000.avi,J Cal 12.2103038.20210324124000.avi, 2021-03-24T11:39:14.906Z
Testpersoon-J,J Cal 13.c3d,Raap1,J Cal 13.2103034.20210324124420.avi,J Cal 13.2103038.20210324124420.avi, 2021-03-24T11:42:15.822Z
Testpersoon-J,J Cal 14.c3d,Raap2,J Cal 14.2103034.20210324124429.avi,J Cal 14.2103038.20210324124429.avi, 2021-03-24T11:42:36.456Z
Testpersoon-J,J Cal 15.c3d,Raap3,J Cal 15.2103034.20210324124438.avi,J Cal 15.2103038.20210324124438.avi, 2021-03-24T11:42:58.799Z
Testpersoon-J,J Cal 16.c3d,,J Cal 16.2103034.20210324124446.avi,J Cal 16.2103038.20210324124446.avi, 2021-03-24T11:43:39.888Z
Testpersoon-J,J Cal 17.c3d,,J Cal 17.2103034.20210324124456.avi,J Cal 17.2103038.20210324124456.avi, 2021-03-24T11:44:09.904Z
Testpersoon-J,J Cal 18.c3d,,J Cal 18.2103034.20210324125136.avi,J Cal 18.2103038.20210324125136.avi, 2021-03-24T11:47:47.025Z
Testpersoon-J,J Cal 19.c3d,Raap5,J Cal 19.2103034.20210324125147.avi,J Cal 19.2103038.20210324125147.avi, 2021-03-24T11:48:19.440Z
Testpersoon-J,J Cal 20.c3d,Raap4,J Cal 20.2103034.20210324125158.avi,J Cal 20.2103038.20210324125158.avi, 2021-03-24T11:50:16.101Z
Testpersoon-J,J Cal 21.c3d,Arm1,J Cal 21.2103034.20210324125444.avi,J Cal 21.2103038.20210324125444.avi, 2021-03-24T11:52:19.309Z
Testpersoon-J,J Cal 22.c3d,Arm2,J Cal 22.2103034.20210324125455.avi,J Cal 22.2103038.20210324125455.avi, 2021-03-24T11:52:40.188Z
Testpersoon-J,J Cal 23.c3d,Arm3,J Cal 23.2103034.20210324125504.avi,J Cal 23.2103038.20210324125504.avi, 2021-03-24T11:53:06.468Z
Testpersoon-J,J Cal 24.c3d,Arm4,J Cal 24.2103034.20210324125512.avi,J Cal 24.2103038.20210324125512.avi, 2021-03-24T11:53:31.717Z
Testpersoon-J,J Cal 25.c3d,,J Cal 25.2103034.20210324125522.avi,J Cal 25.2103038.20210324125522.avi, 2021-03-24T11:54:09.891Z
Testpersoon-J,J Cal 26.c3d,,J Cal 26.2103034.20210324125534.avi,J Cal 26.2103038.20210324125534.avi, 2021-03-24T11:54:33.789Z
Testpersoon-J,J Cal 27.c3d,Arm5,J Cal 27.2103034.20210324125600.avi,J Cal 27.2103038.20210324125600.avi, 2021-03-24T11:54:41.553Z
Testpersoon-J,,,,, 2021-03-24T11:55:23.203Z
